1647735000,node-6.productcatalogservice-0,container_cpu_user_seconds,0.145
1647735060,node-6.productcatalogservice-0,container_cpu_user_seconds,0.185
1647735120,node-6.productcatalogservice-0,container_cpu_user_seconds,0.16
1647735180,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647735240,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647735300,node-6.productcatalogservice-0,container_cpu_user_seconds,0.18
1647735360,node-6.productcatalogservice-0,container_cpu_user_seconds,0.195
1647735420,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647735480,node-6.productcatalogservice-0,container_cpu_user_seconds,0.195
1647735540,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647735600,node-6.productcatalogservice-0,container_cpu_user_seconds,0.2
1647735660,node-6.productcatalogservice-0,container_cpu_user_seconds,0.185
1647735720,node-6.productcatalogservice-0,container_cpu_user_seconds,0.18
1647735780,node-6.productcatalogservice-0,container_cpu_user_seconds,0.165
1647735840,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647735900,node-6.productcatalogservice-0,container_cpu_user_seconds,0.145
1647735960,node-6.productcatalogservice-0,container_cpu_user_seconds,0.165
1647736020,node-6.productcatalogservice-0,container_cpu_user_seconds,0.155
1647736080,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647736140,node-6.productcatalogservice-0,container_cpu_user_seconds,0.165
1647736200,node-6.productcatalogservice-0,container_cpu_user_seconds,0.185
1647736260,node-6.productcatalogservice-0,container_cpu_user_seconds,0.2
1647736320,node-6.productcatalogservice-0,container_cpu_user_seconds,0.185
1647736380,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647736440,node-6.productcatalogservice-0,container_cpu_user_seconds,0.18
1647736500,node-6.productcatalogservice-0,container_cpu_user_seconds,0.155
1647736560,node-6.productcatalogservice-0,container_cpu_user_seconds,0.19
1647736620,node-6.productcatalogservice-0,container_cpu_user_seconds,0.165
1647736680,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647736740,node-6.productcatalogservice-0,container_cpu_user_seconds,0.145
1647736800,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647736860,node-6.productcatalogservice-0,container_cpu_user_seconds,0.15
1647736920,node-6.productcatalogservice-0,container_cpu_user_seconds,0.15
1647736980,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647737040,node-6.productcatalogservice-0,container_cpu_user_seconds,0.185
1647737100,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647737160,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647737220,node-6.productcatalogservice-0,container_cpu_user_seconds,0.17
1647737280,node-6.productcatalogservice-0,container_cpu_user_seconds,0.155
1647737340,node-6.productcatalogservice-0,container_cpu_user_seconds,0.16
1647737400,node-6.productcatalogservice-0,container_cpu_user_seconds,0.145
1647737460,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647737520,node-6.productcatalogservice-0,container_cpu_user_seconds,0.16
1647737580,node-6.productcatalogservice-0,container_cpu_user_seconds,0.145
1647737640,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647737700,node-6.productcatalogservice-0,container_cpu_user_seconds,0.15
1647737760,node-6.productcatalogservice-0,container_cpu_user_seconds,0.2
1647737820,node-6.productcatalogservice-0,container_cpu_user_seconds,0.205
1647737880,node-6.productcatalogservice-0,container_cpu_user_seconds,0.175
1647737940,node-6.productcatalogservice-0,container_cpu_user_seconds,0.165
1647734400,node-5.checkoutservice-2,container_cpu_user_seconds,0.016666667
1647734460,node-5.checkoutservice-2,container_cpu_user_seconds,0.016666667
1647734520,node-5.checkoutservice-2,container_cpu_user_seconds,0.04
1647734580,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647734640,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647734700,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647734760,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647734820,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647734880,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647734940,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647735000,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647735060,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647735120,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647735180,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647735240,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647735300,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647735360,node-5.checkoutservice-2,container_cpu_user_seconds,0.04
1647735420,node-5.checkoutservice-2,container_cpu_user_seconds,0.015
1647735480,node-5.checkoutservice-2,container_cpu_user_seconds,0.035
1647735540,node-5.checkoutservice-2,container_cpu_user_seconds,0.06
1647735600,node-5.checkoutservice-2,container_cpu_user_seconds,0.005
1647735660,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647735720,node-5.checkoutservice-2,container_cpu_user_seconds,0.005
1647735780,node-5.checkoutservice-2,container_cpu_user_seconds,0.03
1647735840,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647735900,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647735960,node-5.checkoutservice-2,container_cpu_user_seconds,0.025
1647736020,node-5.checkoutservice-2,container_cpu_user_seconds,0.025
1647736080,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736140,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647736200,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736260,node-5.checkoutservice-2,container_cpu_user_seconds,0.015
1647736320,node-5.checkoutservice-2,container_cpu_user_seconds,0.025
1647736380,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736440,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736500,node-5.checkoutservice-2,container_cpu_user_seconds,0.04
1647736560,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736620,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736680,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647736740,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647736800,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736860,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736920,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647736980,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647737040,node-5.checkoutservice-2,container_cpu_user_seconds,0.03
1647737100,node-5.checkoutservice-2,container_cpu_user_seconds,0.015
1647737160,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647737220,node-5.checkoutservice-2,container_cpu_user_seconds,0.02
1647737280,node-5.checkoutservice-2,container_cpu_user_seconds,0.015
1647737340,node-5.checkoutservice-2,container_cpu_user_seconds,0.03
1647737400,node-5.checkoutservice-2,container_cpu_user_seconds,0.015
1647737460,node-5.checkoutservice-2,container_cpu_user_seconds,0.045
1647737520,node-5.checkoutservice-2,container_cpu_user_seconds,0.01
1647737580,node-5.checkoutservice-2,container_cpu_user_seconds,0.03
1647737640,node-5.checkoutservice-2,container_cpu_user_seconds,0
1647737700,node-5.checkoutservice-2,container_cpu_user_seconds,0.026666667
1647737760,node-5.checkoutservice-2,container_cpu_user_seconds,0.003333333
1647737820,node-5.checkoutservice-2,container_cpu_user_seconds,0.036666667
1647737880,node-5.checkoutservice-2,container_cpu_user_seconds,0.023333333
1647737940,node-5.checkoutservice-2,container_cpu_user_seconds,0
1647734400,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647734460,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647734520,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647734580,node-6.frontend2-0,container_cpu_user_seconds,0.07
1647734640,node-6.frontend2-0,container_cpu_user_seconds,0.055
1647734700,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647734760,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647734820,node-6.frontend2-0,container_cpu_user_seconds,0.07
1647734880,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647734940,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647735000,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647735060,node-6.frontend2-0,container_cpu_user_seconds,0.065
1647735120,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647735180,node-6.frontend2-0,container_cpu_user_seconds,0.095
1647735240,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647735300,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647735360,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647735420,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647735480,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647735540,node-6.frontend2-0,container_cpu_user_seconds,0.05
1647735600,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647735660,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647735720,node-6.frontend2-0,container_cpu_user_seconds,0.07
1647735780,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647735840,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647735900,node-6.frontend2-0,container_cpu_user_seconds,0.055
1647735960,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647736020,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647736080,node-6.frontend2-0,container_cpu_user_seconds,0.07
1647736140,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647736200,node-6.frontend2-0,container_cpu_user_seconds,0.05
1647736260,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647736320,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647736380,node-6.frontend2-0,container_cpu_user_seconds,0.03
1647736440,node-6.frontend2-0,container_cpu_user_seconds,0.08
1647736500,node-6.frontend2-0,container_cpu_user_seconds,0.055
1647736560,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647736620,node-6.frontend2-0,container_cpu_user_seconds,0.055
1647736680,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647736740,node-6.frontend2-0,container_cpu_user_seconds,0.05
1647736800,node-6.frontend2-0,container_cpu_user_seconds,0.03
1647736860,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647736920,node-6.frontend2-0,container_cpu_user_seconds,0.05
1647736980,node-6.frontend2-0,container_cpu_user_seconds,0.025
1647737040,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647737100,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647737160,node-6.frontend2-0,container_cpu_user_seconds,0.055
1647737220,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647737280,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647737340,node-6.frontend2-0,container_cpu_user_seconds,0.035
1647737400,node-6.frontend2-0,container_cpu_user_seconds,0.065
1647737460,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647737520,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647737580,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647737640,node-6.frontend2-0,container_cpu_user_seconds,0.04
1647737700,node-6.frontend2-0,container_cpu_user_seconds,0.06
1647737760,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647737820,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647737880,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647737940,node-6.frontend2-0,container_cpu_user_seconds,0.045
1647734400,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647734460,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647734520,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647734580,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647734640,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647734700,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647734760,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647734820,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647734880,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647734940,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647735000,node-6.emailservice2-0,container_cpu_user_seconds,0.005
1647735060,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735120,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647735180,node-6.emailservice2-0,container_cpu_user_seconds,0.025
1647735240,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647735300,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735360,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735420,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647735480,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735540,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647735600,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735660,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735720,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735780,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647735840,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647735900,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647735960,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647736020,node-6.emailservice2-0,container_cpu_user_seconds,0.005
1647736080,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647736140,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647736200,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647736260,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647736320,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647736380,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647736440,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647736500,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647736560,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647736620,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647736680,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647736740,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647736800,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647736860,node-6.emailservice2-0,container_cpu_user_seconds,0.005
1647736920,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647736980,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737040,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647737100,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737160,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647737220,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737280,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737340,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647737400,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647737460,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737520,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647737580,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647737640,node-6.emailservice2-0,container_cpu_user_seconds,0.015
1647737700,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737760,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737820,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647737880,node-6.emailservice2-0,container_cpu_user_seconds,0.01
1647737940,node-6.emailservice2-0,container_cpu_user_seconds,0.02
1647734400,node-5.adservice-2,container_cpu_user_seconds,0.03
1647734460,node-5.adservice-2,container_cpu_user_seconds,0.03
1647734520,node-5.adservice-2,container_cpu_user_seconds,0.02
1647734580,node-5.adservice-2,container_cpu_user_seconds,0.036666667
1647734640,node-5.adservice-2,container_cpu_user_seconds,0.028333333
